product_id,brand_name,review_id,review_title,review_text,author,review_date,review_rating,is_a_buyer,product_title,price,avg_product_rating,product_rating_count,product_tags,product_url
5360840,Herbal Essences,5214529,Amazing.,fragrance chemical free quality affordable rate quality thick conditioner fabulous,kashish vijay,11/05/2019 12:32,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,5166155,Really does work,lightweight conditioner makes healthy post wash fine oily scalp conditioner commendable job weigh smells fresh,Surabhi Purwar,08/05/2019 21:41,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,5160407,Great Conditioner,fabulous conditioner gentle make rough frizzy conditioning helps manage side effects made natural ingredients mint white strawberry smell feels soft scalp fall quality increased drastically,Mahek J,08/05/2019 16:31,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,5134073,Satisfied♥️,satisfied white strawberry sweet mint conditioner conditions volume applied times positive results glossy shine thing smell people herbal easily,Vedikã Jajodiã,07/05/2019 13:32,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,5074389,The smell.,husband loves smell strawberries,Prathima Sanath,04/05/2019 19:43,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,5048802,Best conditioner after shampoo.,conditioner shampoo smell conditioner strawberry minty flavor leaves smell smell leaving stronger thick volume volume,shaistha fathima,03/05/2019 18:17,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,5033304,Amazing,conditioner works dry strawberry mint shampoo results,Priya  maurya,03/05/2019 00:16,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,5031323,Perfect Conditioner.,satisfied herbal essences white strawberry mint conditioner gave shine texture damaged conditioner pure natural antioxidants fragrance made white strawberries sweet mint bio technology blends aloe antioxidants make powerful impact scalp lifeless recommend conditioner worthy price give results,Neha,02/05/2019 22:41,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,5000550,Value for Money,started essences bio renew clean white strawberry sweet mint conditioner variant shampoo fabulous wash tangled care leaves free frizz volume stands feel difference colorant free gluten assured side effects white strawberry sweet mint leaves pleasing fragrance cooling feel happy results ensure remains part care,Ashar,01/05/2019 12:04,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,4991935,Soft and Silky Hairs.,match shampoo hairs feels soft silky application light non-greasy leaves fragrance,Neetu Suri,30/04/2019 15:36,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,4966730,Amazing light and gentle conditioner.,combination strawberry mint shampoo feel gentle helps condition manageable scorching summer recommend volume increase,Garima,28/04/2019 12:41,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,4964269,Good One.,shining bouncy style fragrance make result shampoo,Mayur,28/04/2019 09:22,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,4958373,Amazing conditioner,recently white strawberry sweet mint conditioner conditioner conditioner variant shampoo impressed result makes soft proper conditioning silky shiny conditioner,Bharati Kadu,27/04/2019 16:37,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10197609,Good,makes soft manageable,Chantal Fernandes,23/08/2019 10:34,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10343829,Really amazing,feels makes smell strawberries,Krashu Tiwari,05/09/2019 10:24,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10863788,Very nice conditioner.,conditioner makes hairs lively bouncy hairs lasts silky feel fragrance awesome,Shalu,13/10/2019 00:06,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10778252,Smell,herbal makes stand smell,Pratikshya  Mishra,07/10/2019 11:19,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10862893,Strawberry scented product,super conditioner ordered brand shampoo ordered combination shampoo conditioner soothing shiny recommend people lovely result,Prerna,12/10/2019 23:05,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10862890,worth the money,conditioner makes soft fragrance mint strawberry fragrance work perfectly happy,Pooja Jain,12/10/2019 23:05,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10862379,good...product,decreased fall downside build make silicon products conditioner suffering fall fallen back due conditioner diet recommend give,jivani shaileshkumar,12/10/2019 22:27,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10858018,Nice fragrance,strawberry fragrance suggest give,Sumita,12/10/2019 17:08,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10857085,Awesome conditioner,conditioner fragrance makes manage,Khushboo,12/10/2019 16:12,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10854649,Awesome conditioner!,shampoo results hairs silky apply serum,Bharti,12/10/2019 13:51,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10842296,Good product,makes silky texture monsoon frizzy dehydrated month back nature feels hydrated healthier conditioner increases effect shampoo softness nourishment reduced frizziness healthier shine glossy shine brand describes close claim totally impressed conditioner shampoo seller money,Suman,11/10/2019 17:20,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10837859,Best product,conditioner leaves silky bought shampoo conditioner deal suggest combo,Asha,11/10/2019 13:16,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10831191,Loved it,excellent natural refreshing scalp smell makes shiny soft fragrance quality feel cleansing capacity soothing ingredients make feel lighter softer soften shines amazingly,Vixi,10/10/2019 23:55,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10831049,Great fragrance,conditioner smells absolutely herbal essences conditioner thick spreads lot scent strawberry mint work totally long-lasting fragrance smell days helps give shine make feel super soft colored works extremely satisfied recommend,Sana Faisal,10/10/2019 23:45,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10828521,Best shampoo,awesome shampoo smells makes smoother,Darshan ,10/10/2019 21:13,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10827290,Good,wife recently herbal essences bio renew argan oil morocco shampoo conditioner reason bought shampoo conditioner pretty variant argan oil primarily fatty acid vitamin ingredients repair growth opened bottle shampoo conditioner smelled pretty awesome mild sweet smell absolutely,Sumit kumar,10/10/2019 20:00,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10825411,Makes your hair smooth & shiny after using the shampoo,sister she's conditioner herbal white strawberry sweet mint range range launched conditioner conditions leaves vibrant voluminous shampoo helps purify protect impurities regular usage conditioner hydrated healthier softness nourishment longer period,JIGNESH JAIN,10/10/2019 18:10,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10825302,Sstrawberry sweet,soft pleasant smelling frizzy light weight chemical parabean free facing damage problem,Shivani Mehta,10/10/2019 18:04,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10825206,Awesome,herbal essences conditioner cleaning damaging treatment touch harmful fragrance conditioner naturally ingredients quality conditioner result,Mohit Rajput,10/10/2019 17:57,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10825057,Renew Clean White Strawberry & Sweet Mint Conditioner,ordered white strawberry sweet mint conditioner strawberry sweet mint shampoo results shampoo nourishes make silky increases strength recommend herbal essence shampoos results worth money,Javed,10/10/2019 17:38,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10824843,White Strawberry and Sweet Mint Conditioner,combinations smell world bath life feels soft healthy quality marvelous,Sourabh,10/10/2019 17:17,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10820877,Good for daily use,styling silky strawberry makes feel refreshed white strawberry sweet mint shampoo applying hairs light weight silky,Preeti Singh,10/10/2019 14:03,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10819391,Highly recommended,conditioner smoothened straighten makes silky soft,donika arora,10/10/2019 12:44,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10815653,Excellent quality..,conditioner smell awesome makes shiny,Yash,10/10/2019 09:24,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10815531,Best,conditioner makes shiny smells price worth buying,Ankita Kharkar,10/10/2019 09:10,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10815383,Lovely conditioner.,white strawberry shampoo results mind apply serum worth buying,Naresh kumari,10/10/2019 08:47,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,10814629,Excellent product,strawberry shampoo hairs hairs feels effective,Kawaljit,10/10/2019 03:31,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,4947088,Amazing product ❤,combination shampoo conditioner works natural excellent makes shiny manageable removes frizz mint cooling sensation,Tanya Gupta,26/04/2019 16:35,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,4946834,Loved it,conditioner gonna forever recommended friends family carry,Aditi Rastogi,26/04/2019 16:19,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,4936078,must buy product,impact lot thin point view disappoint,prabhat ranjan,25/04/2019 17:47,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,4918737,Awesome Smell,conditioner pairs shampoo variant fruity sweet smell pleasant senses cleanses scalp softens removing pollution related dirt stuff lightens,Tushar Mangl,24/04/2019 12:55,5.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,21817880,Conditioner,quality,Rupali Mondal,04/12/2021 12:28,4.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,21008592,Conditioner,decent,Suparna Dutta,21/10/2021 07:43,4.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
5360840,Herbal Essences,13710238,Strawberry n sweet mint,fragrance conditioner lasts,Priya Pawar,04/07/2020 13:37,4.0,False,Herbal Essences Strawberry & Mint Conditioner - For Cleansing & Volume - Paraben Free,277,4.3,1093,,https://www.nykaa.com/herbal-essences-strawberry-mint-conditioner-for-cleansing-volume-paraben-free/p/5360840
